pair,datetime_utc,actual_return,tech_signal,ml_signal,sg_signal,sg_policy,regime,target_regime,regime_confidence
GBPJPY,2015-12-28 12:00:00,-0.0011716593708957627,0.0,1,0.0,default_regime,2,2,0.99864477
GBPJPY,2015-12-28 16:00:00,0.0006473720271183743,0.0,1,0.0,default_regime,2,2,0.99864477
GBPJPY,2015-12-28 20:00:00,0.0006023491799430671,0.0,-1,0.0,default_regime,2,2,0.99860686
GBPJPY,2015-12-29 00:00:00,-3.345432648386038e-05,0.0,1,0.0,default_regime,2,2,0.99860686
GBPJPY,2015-12-29 04:00:00,-0.004509836219857998,0.0,-1,-1.0,default_regime,3,3,0.995301
GBPJPY,2015-12-29 08:00:00,-0.0015302479128528896,0.0,1,-1.0,default_regime,3,3,0.99604475
GBPJPY,2015-12-29 12:00:00,0.001339795194964961,0.0,1,-1.0,default_regime,3,3,0.99604475
GBPJPY,2015-12-29 16:00:00,0.0006608275144717702,0.0,1,-1.0,default_regime,3,3,0.99605906
GBPJPY,2015-12-29 20:00:00,0.0002295073718325551,0.0,-1,0.0,default_regime,2,2,0.9984055
GBPJPY,2015-12-30 00:00:00,-0.001534782154997245,0.0,1,-1.0,default_regime,3,3,0.9956731
GBPJPY,2015-12-30 04:00:00,0.00017376145958517594,0.0,1,-1.0,default_regime,3,3,0.9964044
GBPJPY,2015-12-30 08:00:00,0.0022226025905928964,0.0,1,0.0,default_regime,2,2,0.9980191
GBPJPY,2015-12-30 12:00:00,-5.5924345560043974e-05,0.0,-1,0.0,default_regime,2,2,0.9981458
GBPJPY,2015-12-30 16:00:00,-0.0017632197033300879,0.0,-1,-1.0,default_regime,3,3,0.9959174
GBPJPY,2015-12-30 20:00:00,-0.00015688120203171028,0.0,1,-1.0,default_regime,3,3,0.99620545
GBPJPY,2015-12-31 00:00:00,0.0003809545197585722,0.0,1,-1.0,default_regime,3,3,0.99656004
GBPJPY,2015-12-31 04:00:00,-0.0008349280569752224,0.0,1,-1.0,default_regime,3,3,0.99656004
GBPJPY,2015-12-31 08:00:00,-0.006213767276429741,0.0,1,-1.0,default_regime,3,3,0.9963959
GBPJPY,2015-12-31 12:00:00,-0.0012812880106763298,0.0,1,0.0,default_regime,3,3,0.99656004
GBPJPY,2015-12-31 16:00:00,0.00014119148695266768,0.0,1,0.0,default_regime,3,3,0.996974
GBPJPY,2015-12-31 20:00:00,0.001207784145375729,0.0,1,0.0,default_regime,3,3,0.996974
GBPJPY,2016-01-03 20:00:00,-0.006479253760406887,0.0,1,0.0,default_regime,3,3,0.996974
GBPJPY,2016-01-04 00:00:00,-0.0031102101860500633,0.0,1,0.0,default_regime,4,4,0.99624914
GBPJPY,2016-01-04 04:00:00,-0.0009229823237535685,0.0,1,0.0,default_regime,4,4,0.99676526
GBPJPY,2016-01-04 08:00:00,-0.0011977278825581062,0.0,1,0.0,default_regime,4,4,0.9967765
GBPJPY,2016-01-04 12:00:00,0.001551068666319518,0.0,1,0.0,default_regime,4,4,0.99683726
GBPJPY,2016-01-04 16:00:00,0.0014405655428895653,0.0,1,-1.0,default_regime,4,4,0.9968376
GBPJPY,2016-01-04 20:00:00,0.0010577498213877846,0.0,1,-1.0,default_regime,4,4,0.99683726
GBPJPY,2016-01-05 00:00:00,-0.0015073478939820711,0.0,1,-1.0,default_regime,4,4,0.99683726
GBPJPY,2016-01-05 04:00:00,-0.006819921793244411,-1.0,1,-1.0,default_regime,4,4,0.9968376
GBPJPY,2016-01-05 08:00:00,0.0002578774408780037,0.0,1,-1.0,default_regime,4,4,0.99683726
GBPJPY,2016-01-05 12:00:00,-0.00033238775056013874,0.0,1,-1.0,default_regime,4,4,0.9968376
GBPJPY,2016-01-05 16:00:00,0.0017924384532430253,0.0,1,-1.0,default_regime,4,4,0.99683726
GBPJPY,2016-01-05 20:00:00,-0.004685434145413534,0.0,1,-1.0,default_regime,4,4,0.99683726
GBPJPY,2016-01-06 00:00:00,-0.000632522001227234,0.0,1,-1.0,default_regime,4,4,0.99683726
GBPJPY,2016-01-06 04:00:00,-0.001398718357555814,0.0,1,-1.0,default_regime,4,4,0.9968376
GBPJPY,2016-01-06 08:00:00,-0.0017583663834136564,0.0,1,-1.0,default_regime,4,4,0.9968376
GBPJPY,2016-01-06 12:00:00,-0.0010160725056688304,0.0,1,-1.0,default_regime,4,4,0.9968376
GBPJPY,2016-01-06 16:00:00,0.0022501350920017516,0.0,1,-1.0,default_regime,4,4,0.99683726
GBPJPY,2016-01-06 20:00:00,-0.003434931691234659,0.0,1,-1.0,default_regime,4,4,0.99683726
GBPJPY,2016-01-07 00:00:00,-0.0041607811353487215,0.0,1,-1.0,default_regime,4,4,0.9968376
GBPJPY,2016-01-07 04:00:00,-0.0061102062474540746,0.0,-1,-1.0,default_regime,4,4,0.99683726
GBPJPY,2016-01-07 08:00:00,0.004860914259115464,0.0,1,-1.0,default_regime,4,4,0.99683726
GBPJPY,2016-01-07 12:00:00,-0.0016526236245844714,0.0,1,-1.0,default_regime,4,4,0.9968376
GBPJPY,2016-01-07 16:00:00,0.0007917380226595366,0.0,1,-1.0,default_regime,4,4,0.99683726
GBPJPY,2016-01-07 20:00:00,0.0075366170801670004,0.0,1,-1.0,default_regime,4,4,0.99683726
GBPJPY,2016-01-08 00:00:00,-0.001340839149945248,0.0,1,-1.0,default_regime,4,4,0.99683726
GBPJPY,2016-01-08 04:00:00,-0.001388969492359177,0.0,1,-1.0,default_regime,4,4,0.9968376
GBPJPY,2016-01-08 08:00:00,-0.009046413338416624,0.0,1,-1.0,default_regime,4,4,0.99683726
GBPJPY,2016-01-08 12:00:00,-0.0019069686157073518,0.0,1,-1.0,default_regime,4,4,0.99683726
GBPJPY,2016-01-08 16:00:00,-0.003542795824630408,0.0,1,-1.0,default_regime,4,4,0.99683726
GBPJPY,2016-01-08 20:00:00,-0.000975885134649741,0.0,1,-1.0,default_regime,4,4,0.99683726
GBPJPY,2016-01-10 20:00:00,0.002555270090085934,0.0,1,-1.0,default_regime,4,4,0.99683726
GBPJPY,2016-01-11 00:00:00,-5.280156293857679e-05,0.0,1,-1.0,default_regime,4,4,0.9968376
GBPJPY,2016-01-11 04:00:00,0.005558170171512015,0.0,1,-1.0,default_regime,4,4,0.9968376
GBPJPY,2016-01-11 08:00:00,-0.004948188745301044,0.0,1,-1.0,default_regime,4,4,0.99681807
GBPJPY,2016-01-11 12:00:00,0.0021144566961209233,0.0,1,-1.0,default_regime,4,4,0.99681854
GBPJPY,2016-01-11 16:00:00,0.001321459879009471,0.0,1,-1.0,default_regime,4,4,0.99681807
GBPJPY,2016-01-11 20:00:00,-0.0015964962352825376,0.0,1,-1.0,default_regime,4,4,0.99681807
GBPJPY,2016-01-12 00:00:00,-0.0021678256418534115,0.0,1,-1.0,default_regime,4,4,0.99681854
GBPJPY,2016-01-12 04:00:00,-0.0036078212426659275,0.0,1,-1.0,default_regime,4,4,0.99681807
GBPJPY,2016-01-12 08:00:00,-0.002440003096560926,0.0,1,-1.0,default_regime,4,4,0.99681854
GBPJPY,2016-01-12 12:00:00,0.0016214387184704492,0.0,1,-1.0,default_regime,4,4,0.99683726
GBPJPY,2016-01-12 16:00:00,0.0020774917501330628,0.0,1,-1.0,default_regime,4,4,0.99683726
GBPJPY,2016-01-12 20:00:00,0.0048444137766634416,0.0,1,-1.0,default_regime,4,4,0.99681807
GBPJPY,2016-01-13 00:00:00,-0.0016161051877627874,0.0,1,-1.0,default_regime,4,4,0.9973315
GBPJPY,2016-01-13 04:00:00,-0.0035340704380843716,0.0,1,-1.0,default_regime,4,4,0.9970763
GBPJPY,2016-01-13 08:00:00,0.004962934909806406,0.0,1,-1.0,default_regime,4,4,0.99681807
GBPJPY,2016-01-13 12:00:00,-0.0045337188105533666,0.0,1,-1.0,default_regime,4,4,0.9967584
GBPJPY,2016-01-13 16:00:00,-0.005464188472651588,0.0,1,-1.0,default_regime,4,4,0.99617577
GBPJPY,2016-01-13 20:00:00,0.00013593501145347663,0.0,1,-1.0,default_regime,4,4,0.9975727
GBPJPY,2016-01-14 00:00:00,0.005375279643033433,0.0,1,0.0,default_regime,2,2,0.9971944
GBPJPY,2016-01-14 04:00:00,-0.005517125291565035,0.0,1,-1.0,default_regime,4,4,0.9973961
GBPJPY,2016-01-14 08:00:00,0.004281954533941866,0.0,1,0.0,default_regime,2,2,0.9971944
GBPJPY,2016-01-14 12:00:00,0.00160542467963887,0.0,1,-1.0,default_regime,4,4,0.9973961
GBPJPY,2016-01-14 16:00:00,0.0019254595056938516,0.0,-1,0.0,default_regime,2,2,0.9975418
GBPJPY,2016-01-14 20:00:00,-0.004349289518263997,0.0,1,-1.0,default_regime,4,4,0.9973961
GBPJPY,2016-01-15 00:00:00,-0.00335716307838888,0.0,1,-1.0,default_regime,4,4,0.9977896
GBPJPY,2016-01-15 04:00:00,-0.004424563207790604,0.0,1,-1.0,default_regime,4,4,0.9976082
GBPJPY,2016-01-15 08:00:00,-0.0073104139538033635,0.0,1,-1.0,default_regime,4,4,0.9975727
GBPJPY,2016-01-15 12:00:00,-0.0020771423126997243,0.0,1,-1.0,default_regime,4,4,0.9975727
GBPJPY,2016-01-15 16:00:00,-0.0008692498921238305,0.0,-1,-1.0,default_regime,4,4,0.9975727
GBPJPY,2016-01-15 20:00:00,0.0014084045107627154,0.0,1,-1.0,default_regime,4,4,0.9975727
GBPJPY,2016-01-17 20:00:00,0.002769065999099272,0.0,1,-1.0,default_regime,4,4,0.99751616
GBPJPY,2016-01-18 00:00:00,-0.0030206353137616133,0.0,1,0.0,default_regime,3,3,0.9957152
GBPJPY,2016-01-18 04:00:00,0.005972627367023039,0.0,1,0.0,default_regime,4,4,0.9969291
GBPJPY,2016-01-18 08:00:00,-0.0024444642104365227,-1.0,1,0.0,default_regime,3,3,0.99548715
GBPJPY,2016-01-18 12:00:00,-0.002163261271488702,-1.0,1,0.0,default_regime,3,3,0.9965982
GBPJPY,2016-01-18 16:00:00,0.0008849928522457577,-1.0,1,0.0,default_regime,3,3,0.99742883
GBPJPY,2016-01-18 20:00:00,0.0006393384558764616,0.0,1,0.0,default_regime,3,3,0.99742883
GBPJPY,2016-01-19 00:00:00,0.0060385721930911,0.0,1,0.0,default_regime,2,2,0.9973705
GBPJPY,2016-01-19 04:00:00,0.0026385943604129805,0.0,1,-1.0,default_regime,3,3,0.99611926
GBPJPY,2016-01-19 08:00:00,-0.013509207474248773,0.0,1,-1.0,default_regime,4,4,0.99708885
GBPJPY,2016-01-19 12:00:00,-0.0009067354245031532,0.0,1,0.0,default_regime,4,4,0.9975727
GBPJPY,2016-01-19 16:00:00,0.001422787041116207,0.0,1,0.0,default_regime,3,3,0.99560356
GBPJPY,2016-01-19 20:00:00,-0.007031556462486963,0.0,1,0.0,default_regime,4,4,0.99683553
GBPJPY,2016-01-20 00:00:00,-0.0007796423106078127,0.0,1,0.0,default_regime,4,4,0.99751747
GBPJPY,2016-01-20 04:00:00,-0.002809330757128701,0.0,1,0.0,default_regime,4,4,0.99751747
GBPJPY,2016-01-20 08:00:00,-0.000539761972016052,0.0,1,0.0,default_regime,4,4,0.9975727
GBPJPY,2016-01-20 12:00:00,0.0025325365546128567,0.0,1,-1.0,default_regime,4,4,0.9975727
GBPJPY,2016-01-20 16:00:00,0.006862476427895616,0.0,1,0.0,default_regime,2,2,0.99721223
GBPJPY,2016-01-20 20:00:00,-0.002081504246778606,-1.0,1,0.0,default_regime,2,2,0.99760616
GBPJPY,2016-01-21 00:00:00,-0.003897911168333506,0.0,1,-1.0,default_regime,4,4,0.99753916
GBPJPY,2016-01-21 04:00:00,-0.002815206385420875,0.0,1,-1.0,default_regime,4,4,0.9977907
GBPJPY,2016-01-21 08:00:00,0.004934996408129547,0.0,1,-1.0,default_regime,4,4,0.9977907
GBPJPY,2016-01-21 12:00:00,0.0076625043246568636,0.0,1,-1.0,default_regime,4,4,0.9979188
GBPJPY,2016-01-21 16:00:00,0.004307222889035906,0.0,1,0.0,default_regime,2,2,0.9975147
GBPJPY,2016-01-21 20:00:00,-0.0021483054558372626,0.0,1,0.0,default_regime,2,2,0.99759907
GBPJPY,2016-01-22 00:00:00,0.0038993377613017475,0.0,1,0.0,default_regime,2,2,0.9976184
GBPJPY,2016-01-22 04:00:00,0.005104535116548211,0.0,-1,1.0,default_regime,1,1,0.9930738
GBPJPY,2016-01-22 08:00:00,0.005490853539719745,0.0,1,1.0,default_regime,1,1,0.9930189
GBPJPY,2016-01-22 12:00:00,-0.0014435926155684248,0.0,1,0.0,default_regime,2,2,0.9975327
GBPJPY,2016-01-22 16:00:00,-0.0011504731483036718,0.0,1,1.0,default_regime,1,1,0.99293137
GBPJPY,2016-01-22 20:00:00,-0.0024942827686968336,0.0,1,1.0,default_regime,1,1,0.99293137
GBPJPY,2016-01-24 20:00:00,0.005005913641366017,0.0,1,1.0,default_regime,1,1,0.9924252
GBPJPY,2016-01-25 00:00:00,-0.0033207043505529854,0.0,1,1.0,default_regime,0,0,0.9974043
GBPJPY,2016-01-25 04:00:00,-0.0041382676581881335,0.0,1,0.0,default_regime,0,0,0.9976229
GBPJPY,2016-01-25 08:00:00,0.0038014529178820484,0.0,1,0.0,default_regime,0,0,0.9975297
GBPJPY,2016-01-25 12:00:00,-0.0017686608634692516,0.0,1,0.0,default_regime,0,0,0.9976278
GBPJPY,2016-01-25 16:00:00,-0.0031546702791336477,1.0,1,0.0,default_regime,0,0,0.9976343
GBPJPY,2016-01-25 20:00:00,-0.0014918500812936357,1.0,1,0.0,default_regime,0,0,0.9976343
GBPJPY,2016-01-26 00:00:00,-0.0038199943354193895,0.0,1,0.0,default_regime,0,0,0.9976246
GBPJPY,2016-01-26 04:00:00,0.006142986156407194,0.0,1,1.0,default_regime,0,0,0.9976246
GBPJPY,2016-01-26 08:00:00,0.006612591522173132,0.0,1,0.0,default_regime,1,1,0.98762256
GBPJPY,2016-01-26 12:00:00,0.0028021611445695218,0.0,1,0.0,default_regime,0,0,0.9972583
GBPJPY,2016-01-26 16:00:00,-0.001912389627496411,1.0,1,0.0,default_regime,0,0,0.99781215
GBPJPY,2016-01-26 20:00:00,-0.0025181577099409377,1.0,1,0.0,default_regime,0,0,0.997692
GBPJPY,2016-01-27 00:00:00,0.0014338273544190665,1.0,1,0.0,default_regime,0,0,0.9976261
GBPJPY,2016-01-27 04:00:00,-0.0019594887992165303,1.0,1,0.0,default_regime,0,0,0.9976248
GBPJPY,2016-01-27 08:00:00,0.00029534943005530146,1.0,1,0.0,default_regime,2,2,0.99771714
GBPJPY,2016-01-27 12:00:00,-0.0012883629528001692,1.0,-1,0.0,default_regime,2,2,0.99756
GBPJPY,2016-01-27 16:00:00,-0.0020541728524726714,0.0,1,0.0,default_regime,2,2,0.99756
GBPJPY,2016-01-27 20:00:00,0.002125135100586542,0.0,1,0.0,default_regime,2,2,0.9975623
GBPJPY,2016-01-28 00:00:00,0.0016307434130059728,0.0,-1,0.0,default_regime,2,2,0.9975623
GBPJPY,2016-01-28 04:00:00,0.003388864792052387,0.0,-1,0.0,default_regime,2,2,0.9975623
GBPJPY,2016-01-28 08:00:00,0.004637355982471816,0.0,-1,1.0,default_regime,0,0,0.9977737
GBPJPY,2016-01-28 12:00:00,-0.0008964432896889552,1.0,-1,0.0,default_regime,0,0,0.9978409
GBPJPY,2016-01-28 16:00:00,0.0009374378169253048,0.0,-1,0.0,default_regime,0,0,0.9978409
GBPJPY,2016-01-28 20:00:00,0.01264532153138765,1.0,-1,0.0,default_regime,1,1,0.989806
GBPJPY,2016-01-29 00:00:00,0.002610349316849819,0.0,1,0.0,default_regime,1,1,0.99375397
GBPJPY,2016-01-29 04:00:00,-0.002043809817363055,0.0,1,0.0,default_regime,1,1,0.99375397
GBPJPY,2016-01-29 08:00:00,-0.007285372795702062,0.0,-1,0.0,default_regime,1,1,0.99375397
GBPJPY,2016-01-29 12:00:00,0.003933501671317624,0.0,-1,1.0,default_regime,1,1,0.99353516
GBPJPY,2016-01-29 16:00:00,0.00018554381786442927,0.0,1,1.0,default_regime,1,1,0.99375397
GBPJPY,2016-01-29 20:00:00,0.002119712373914972,1.0,1,1.0,default_regime,1,1,0.99375397
GBPJPY,2016-01-31 20:00:00,-2.8927568263977797e-05,0.0,1,1.0,default_regime,1,1,0.99375397
GBPJPY,2016-02-01 00:00:00,0.0005147856378596224,0.0,1,1.0,default_regime,1,1,0.99375397
GBPJPY,2016-02-01 04:00:00,0.0016755552028725133,1.0,-1,1.0,default_regime,1,1,0.99375397
GBPJPY,2016-02-01 08:00:00,0.003785646164248789,1.0,-1,1.0,default_regime,1,1,0.99375397
GBPJPY,2016-02-01 12:00:00,0.006157711411831859,0.0,1,1.0,default_regime,1,1,0.99375397
GBPJPY,2016-02-01 16:00:00,-0.003607466205665485,0.0,1,1.0,default_regime,1,1,0.99375397
GBPJPY,2016-02-01 20:00:00,-0.0019293164377900789,0.0,-1,1.0,default_regime,1,1,0.99351984
GBPJPY,2016-02-02 00:00:00,-0.0017948472007776215,0.0,1,0.0,default_regime,1,1,0.9930086
GBPJPY,2016-02-02 04:00:00,0.0030872118044458683,1.0,1,0.0,default_regime,1,1,0.99051756
GBPJPY,2016-02-02 08:00:00,-0.007738866159127119,1.0,1,0.0,default_regime,1,1,0.99317366
GBPJPY,2016-02-02 12:00:00,0.0012949400876487184,0.0,1,0.0,default_regime,1,1,0.99292153
GBPJPY,2016-02-02 16:00:00,-0.0025220548437171063,0.0,1,0.0,default_regime,0,0,0.99738103
GBPJPY,2016-02-02 20:00:00,-0.001135843514811143,0.0,1,0.0,default_regime,0,0,0.99774665
GBPJPY,2016-02-03 00:00:00,0.0016917046796403607,0.0,1,0.0,default_regime,2,2,0.9975237
GBPJPY,2016-02-03 04:00:00,0.00232431849498885,0.0,1,0.0,default_regime,2,2,0.99755836
GBPJPY,2016-02-03 08:00:00,-0.005757061621277251,0.0,1,-1.0,default_regime,4,4,0.997143
GBPJPY,2016-02-03 12:00:00,-0.0019710282761060877,0.0,1,0.0,default_regime,2,2,0.9974335
GBPJPY,2016-02-03 16:00:00,0.0030218174805796473,0.0,1,0.0,default_regime,2,2,0.9975133
GBPJPY,2016-02-03 20:00:00,-0.0015736923747234834,0.0,1,0.0,default_regime,2,2,0.9975133
GBPJPY,2016-02-04 00:00:00,-0.0013550098174226791,0.0,1,-1.0,default_regime,3,3,0.9940293
GBPJPY,2016-02-04 04:00:00,-0.0008965947468661586,0.0,1,0.0,default_regime,3,3,0.99550205
GBPJPY,2016-02-04 08:00:00,-0.005378947519543353,0.0,1,0.0,default_regime,4,4,0.9973392
GBPJPY,2016-02-04 12:00:00,-0.002198440872432906,0.0,1,0.0,default_regime,3,3,0.9958521
GBPJPY,2016-02-04 16:00:00,-0.00022304527324538335,0.0,-1,0.0,default_regime,3,3,0.9965893
GBPJPY,2016-02-04 20:00:00,-0.002256727059380781,0.0,-1,0.0,default_regime,3,3,0.99752396
GBPJPY,2016-02-05 00:00:00,-0.0022264509100063095,0.0,-1,0.0,default_regime,3,3,0.99745196
GBPJPY,2016-02-05 04:00:00,0.0009489092676646983,0.0,-1,0.0,default_regime,3,3,0.99745196
GBPJPY,2016-02-05 08:00:00,-0.001745273171349952,0.0,-1,0.0,default_regime,3,3,0.99745196
GBPJPY,2016-02-05 12:00:00,0.00015932352445536987,0.0,-1,0.0,default_regime,3,3,0.99745196
GBPJPY,2016-02-05 16:00:00,-0.0005488879255571807,0.0,-1,-1.0,default_regime,3,3,0.99745196
GBPJPY,2016-02-05 20:00:00,0.001663442410843313,0.0,-1,-1.0,default_regime,3,3,0.99745196
GBPJPY,2016-02-07 20:00:00,0.0023429968097161114,-1.0,-1,-1.0,default_regime,3,3,0.99745196
GBPJPY,2016-02-08 00:00:00,0.0022436546902263625,-1.0,-1,-1.0,default_regime,3,3,0.99745196
GBPJPY,2016-02-08 04:00:00,-0.013294274881854062,-1.0,-1,-1.0,default_regime,3,3,0.99623775
GBPJPY,2016-02-08 08:00:00,-0.012852909038977296,0.0,1,0.0,default_regime,3,3,0.99745196
GBPJPY,2016-02-08 12:00:00,0.003150707306009278,0.0,1,0.0,default_regime,3,3,0.99668103
GBPJPY,2016-02-08 16:00:00,0.002230751704628395,0.0,1,0.0,default_regime,3,3,0.99649006
GBPJPY,2016-02-08 20:00:00,-0.01012621156911561,0.0,1,-1.0,default_regime,4,4,0.99695814
GBPJPY,2016-02-09 00:00:00,0.006706091951342054,0.0,1,0.0,default_regime,4,4,0.99785393
GBPJPY,2016-02-09 04:00:00,-0.0026842745409234683,0.0,1,0.0,default_regime,4,4,0.99785393
GBPJPY,2016-02-09 08:00:00,0.0009397138178871483,0.0,1,0.0,default_regime,4,4,0.99785393
GBPJPY,2016-02-09 12:00:00,0.0007703882415325703,0.0,1,-1.0,default_regime,4,4,0.99785393
GBPJPY,2016-02-09 16:00:00,0.0020975014977145136,0.0,1,-1.0,default_regime,4,4,0.99785393
GBPJPY,2016-02-09 20:00:00,-0.003934170958964859,-1.0,1,-1.0,default_regime,4,4,0.99785393
GBPJPY,2016-02-10 00:00:00,0.0012830129067386749,-1.0,-1,-1.0,default_regime,4,4,0.99785393
GBPJPY,2016-02-10 04:00:00,0.004540548341405537,-1.0,1,-1.0,default_regime,4,4,0.9979304
GBPJPY,2016-02-10 08:00:00,-0.008630237543517792,0.0,1,-1.0,default_regime,4,4,0.99797267
GBPJPY,2016-02-10 12:00:00,-0.0018755034567883926,0.0,1,-1.0,default_regime,4,4,0.9979304
GBPJPY,2016-02-10 16:00:00,-0.004193259921123848,0.0,1,-1.0,default_regime,4,4,0.9979304
GBPJPY,2016-02-10 20:00:00,-0.0027097729716939935,0.0,1,-1.0,default_regime,4,4,0.9979304
GBPJPY,2016-02-11 00:00:00,-0.0028088533928288667,0.0,-1,-1.0,default_regime,4,4,0.9979304
GBPJPY,2016-02-11 04:00:00,-0.01871405418614999,0.0,-1,-1.0,default_regime,4,4,0.9979304
GBPJPY,2016-02-11 08:00:00,0.006080934043292933,0.0,1,-1.0,default_regime,4,4,0.9979304
GBPJPY,2016-02-11 12:00:00,0.007102315729679179,0.0,1,-1.0,default_regime,4,4,0.9979304
GBPJPY,2016-02-11 16:00:00,0.0013886416280086901,0.0,1,-1.0,default_regime,4,4,0.9979304
GBPJPY,2016-02-11 20:00:00,0.003628388736582297,0.0,1,-1.0,default_regime,4,4,0.9979304
GBPJPY,2016-02-12 00:00:00,-0.005330663250647379,0.0,1,-1.0,default_regime,4,4,0.99795556
GBPJPY,2016-02-12 04:00:00,0.0062601563769448705,0.0,1,-1.0,default_regime,4,4,0.99795556
GBPJPY,2016-02-12 08:00:00,-0.0040238298998228235,0.0,1,-1.0,default_regime,4,4,0.99799675
GBPJPY,2016-02-12 12:00:00,0.00881655122462393,0.0,1,-1.0,default_regime,4,4,0.99795556
GBPJPY,2016-02-12 16:00:00,-0.0013635258991058995,0.0,1,-1.0,default_regime,4,4,0.9982578
GBPJPY,2016-02-12 20:00:00,0.00530969322546525,0.0,1,-1.0,default_regime,4,4,0.9982578
GBPJPY,2016-02-14 20:00:00,0.0024509148730255696,0.0,1,-1.0,default_regime,4,4,0.9982533
GBPJPY,2016-02-15 00:00:00,-0.0019602511041520785,0.0,1,0.0,default_regime,2,2,0.99736804
GBPJPY,2016-02-15 04:00:00,-0.002006578125033956,0.0,1,-1.0,default_regime,4,4,0.9980994
GBPJPY,2016-02-15 08:00:00,0.004172311993531308,0.0,1,-1.0,default_regime,4,4,0.99824846
GBPJPY,2016-02-15 12:00:00,0.0003987578142910131,0.0,1,0.0,default_regime,2,2,0.99739057
GBPJPY,2016-02-15 16:00:00,-0.0016504397361103817,0.0,1,0.0,default_regime,2,2,0.997529
GBPJPY,2016-02-15 20:00:00,0.0028035255755712563,0.0,1,0.0,default_regime,0,0,0.99740726
GBPJPY,2016-02-16 00:00:00,-0.002319598010082304,0.0,1,0.0,default_regime,0,0,0.99760276
GBPJPY,2016-02-16 04:00:00,-0.005354367374080077,0.0,1,1.0,default_regime,0,0,0.99760157
GBPJPY,2016-02-16 08:00:00,-0.010076683297243602,0.0,1,1.0,default_regime,1,1,0.9882334
GBPJPY,2016-02-16 12:00:00,-0.0010692230717237205,0.0,1,0.0,default_regime,0,0,0.99693155
GBPJPY,2016-02-16 16:00:00,0.0035963976630431506,-1.0,1,0.0,default_regime,2,2,0.99704283
GBPJPY,2016-02-16 20:00:00,-0.0038608072165324902,-1.0,1,0.0,default_regime,2,2,0.99710387
GBPJPY,2016-02-17 00:00:00,-0.004647788034870665,-1.0,1,0.0,default_regime,3,3,0.9976744
GBPJPY,2016-02-17 04:00:00,0.009114902704592137,-1.0,1,0.0,default_regime,2,2,0.9970835
GBPJPY,2016-02-17 08:00:00,0.0014621987585527229,-1.0,1,0.0,default_regime,2,2,0.99746037
GBPJPY,2016-02-17 12:00:00,-0.006433730160998727,-1.0,1,0.0,default_regime,2,2,0.99746037
GBPJPY,2016-02-17 16:00:00,0.004181421817860301,-1.0,1,0.0,default_regime,3,3,0.9961592
GBPJPY,2016-02-17 20:00:00,-0.0014348172456705457,-1.0,1,0.0,default_regime,3,3,0.9959715
GBPJPY,2016-02-18 00:00:00,-0.0009822580444742866,-1.0,1,0.0,default_regime,3,3,0.99693704
GBPJPY,2016-02-18 04:00:00,0.0048405474252234,-1.0,1,0.0,default_regime,3,3,0.99693704
GBPJPY,2016-02-18 08:00:00,-0.002135530456594873,0.0,1,-1.0,default_regime,3,3,0.9963857
GBPJPY,2016-02-18 12:00:00,-0.004180215465919333,0.0,1,-1.0,default_regime,3,3,0.9965411
GBPJPY,2016-02-18 16:00:00,-0.0018039266451931961,0.0,1,0.0,default_regime,3,3,0.99731296
GBPJPY,2016-02-18 20:00:00,-0.004025914508917799,0.0,1,0.0,default_regime,3,3,0.99746466
GBPJPY,2016-02-19 00:00:00,0.00014848085552256792,-1.0,1,0.0,default_regime,3,3,0.9976749
GBPJPY,2016-02-19 04:00:00,-0.0025643898544074335,0.0,-1,-1.0,default_regime,3,3,0.9976749
GBPJPY,2016-02-19 08:00:00,-0.0021544573608348683,-1.0,-1,-1.0,default_regime,3,3,0.9976749
GBPJPY,2016-02-19 12:00:00,0.004687915521698733,0.0,-1,-1.0,default_regime,3,3,0.9976749
GBPJPY,2016-02-19 16:00:00,0.00291574212005407,-1.0,1,0.0,default_regime,2,2,0.99717134
GBPJPY,2016-02-19 20:00:00,-0.01012411041691294,-1.0,1,-1.0,default_regime,3,3,0.9965725
GBPJPY,2016-02-21 20:00:00,0.004736929486052143,-1.0,1,-1.0,default_regime,3,3,0.9976749
GBPJPY,2016-02-22 00:00:00,-0.005397653813523545,-1.0,1,-1.0,default_regime,3,3,0.99746466
GBPJPY,2016-02-22 04:00:00,-0.0019223213573990286,-1.0,1,-1.0,default_regime,3,3,0.9976749
GBPJPY,2016-02-22 08:00:00,-0.002270347312472308,-1.0,1,-1.0,default_regime,3,3,0.9976749
GBPJPY,2016-02-22 12:00:00,-0.00011271345121739773,-1.0,1,-1.0,default_regime,3,3,0.9976749
GBPJPY,2016-02-22 16:00:00,0.000738668052391553,0.0,1,-1.0,default_regime,3,3,0.9976749
GBPJPY,2016-02-22 20:00:00,-0.01029649791699849,0.0,1,-1.0,default_regime,3,3,0.9976749
GBPJPY,2016-02-23 00:00:00,5.05775322065163e-05,0.0,1,-1.0,default_regime,3,3,0.9976749
GBPJPY,2016-02-23 04:00:00,-0.0005122157235739717,0.0,1,-1.0,default_regime,3,3,0.9976749
GBPJPY,2016-02-23 08:00:00,-0.00016447056330295767,0.0,1,-1.0,default_regime,3,3,0.9976749
GBPJPY,2016-02-23 12:00:00,-0.006575630477284127,0.0,1,-1.0,default_regime,3,3,0.9976749
